id,predicted
2997,10
2998,7
2999,64
3000,27
3001,27
3002,18
3003,29
3004,31
3005,20
3006,14
3007,3
3008,10
3009,35
3010,24
3011,15
3012,23
3013,49
3014,28
3015,12
3016,3
3017,55
3018,164
3019,14
3020,8
3021,9
3022,22
3023,6
3024,28
3025,9
3026,145
3027,17
3028,51
3029,41
3030,15
3031,37
3032,19
3033,4
3034,13
3035,13
3036,21
3037,16
3038,17
3039,14
3040,6
3041,3
3042,18
3043,22
3044,34
3045,22
3046,71
3047,13
3048,20
3049,5
3050,38
3051,19
3052,8
3053,11
3054,20
3055,17
3056,12
3057,21
3058,8
3059,43
3060,7
3061,17
3062,55
3063,28
3064,31
3065,26
3066,26
3067,5
3068,16
3069,5
3070,41
3071,3
3072,48
3073,7
3074,19
3075,36
3076,23
3077,5
3078,28
3079,52
3080,10
3081,24
3082,25
3083,34
3084,26
3085,15
3086,20
3087,23
3088,5
3089,42
3090,17
3091,30
3092,4
3093,12
3094,33
3095,12
3096,12
3097,29
3098,29
3099,3
3100,25
3101,5
3102,15
3103,31
3104,18
3105,9
3106,7
3107,24
3108,24
3109,5
3110,22
3111,9
3112,12
3113,7
3114,54
3115,22
3116,13
3117,13
3118,3
3119,35
3120,7
3121,9
3122,34
3123,9
3124,23
3125,13
3126,61
3127,10
3128,32
3129,46
3130,43
3131,6
3132,31
3133,29
3134,2
3135,34
3136,16
3137,11
3138,8
3139,22
3140,24
3141,28
3142,65
3143,19
3144,38
3145,50
3146,25
3147,19
3148,10
3149,36
3150,15
3151,27
3152,27
3153,30
3154,11
3155,20
3156,7
3157,5
3158,29
3159,16
3160,14
3161,55
3162,20
3163,21
3164,16
3165,49
3166,22
3167,4
3168,15
3169,18
3170,33
3171,27
3172,138
3173,57
3174,44
3175,20
3176,22
3177,10
3178,20
3179,12
3180,23
3181,13
3182,16
3183,28
3184,14
3185,29
3186,11
3187,9
3188,18
3189,31
3190,20
3191,47
3192,5
3193,4
3194,31
3195,47
3196,52
3197,44
3198,22
3199,35
3200,15
3201,30
3202,13
3203,10
3204,33
3205,24
3206,81
3207,40
3208,6
3209,35
3210,6
3211,62
3212,17
3213,4
3214,11
3215,5
3216,42
3217,45
3218,21
3219,31
3220,14
3221,6
3222,43
3223,42
3224,6
3225,12
3226,32
3227,56
3228,8
3229,4
3230,3
3231,15
3232,17
3233,33
3234,10
3235,31
3236,34
3237,13
3238,55
3239,22
3240,4
3241,25
3242,18
3243,27
3244,15
3245,14
3246,6
3247,15
3248,59
3249,64
3250,5
3251,18
3252,16
3253,31
3254,7
3255,49
3256,91
3257,13
3258,28
3259,46
3260,5
3261,6
3262,4
3263,8
3264,36
3265,32
3266,8
3267,7
3268,26
3269,33
3270,20
3271,19
3272,5
3273,21
3274,4
3275,21
3276,36
3277,22
3278,5
3279,9
3280,21
3281,14
3282,12
3283,17
3284,23
3285,10
3286,6
3287,57
3288,21
3289,39
3290,20
3291,29
3292,31
3293,53
3294,5
3295,16
3296,57
3297,12
3298,21
3299,23
3300,3
3301,19
3302,20
3303,12
3304,12
3305,97
3306,11
3307,32
3308,23
3309,42
3310,86
3311,21
3312,27
3313,27
3314,9
3315,9
3316,7
3317,28
3318,26
3319,46
3320,28
3321,41
3322,6
3323,13
3324,8
3325,48
3326,12
3327,29
3328,20
3329,4
3330,4
3331,4
3332,61
3333,56
3334,43
3335,54
3336,5
3337,27
3338,21
3339,13
3340,25
3341,9
3342,13
3343,21
3344,17
3345,22
3346,13
3347,4
3348,19
3349,137
3350,57
3351,27
3352,6
3353,13
3354,4
3355,118
3356,5
3357,19
3358,16
3359,13
3360,24
3361,21
3362,6
3363,1
3364,12
3365,15
3366,8
3367,38
3368,30
3369,45
3370,26
3371,14
3372,18
3373,23
3374,36
3375,39
3376,25
3377,103
3378,15
3379,19
3380,32
3381,13
3382,21
3383,26
3384,5
3385,16
3386,12
3387,48
3388,23
3389,31
3390,30
3391,11
3392,5
3393,18
3394,4
3395,4
3396,40
3397,3
3398,27
3399,50
3400,13
3401,15
3402,28
3403,11
3404,18
3405,3
3406,20
3407,21
3408,67
3409,30
3410,12
3411,25
3412,19
3413,30
3414,23
3415,31
3416,7
3417,64
3418,5
3419,14
3420,29
3421,25
3422,55
3423,14
3424,16
3425,8
3426,13
3427,35
3428,5
3429,11
3430,15
3431,11
3432,12
3433,12
3434,38
3435,11
3436,25
3437,22
3438,25
3439,4
3440,25
3441,7
3442,4
3443,43
3444,10
3445,4
3446,11
3447,23
3448,38
3449,27
3450,26
3451,29
3452,21
3453,19
3454,4
3455,8
3456,26
3457,26
3458,143
3459,37
3460,5
3461,28
3462,26
3463,10
3464,8
3465,24
3466,39
3467,4
3468,28
3469,23
3470,5
3471,22
3472,10
3473,16
3474,37
3475,3
3476,24
3477,26
3478,23
3479,33
3480,11
3481,6
3482,10
3483,11
3484,46
3485,19
3486,8
3487,14
3488,6
3489,12
3490,20
3491,20
3492,24
3493,10
3494,20
3495,16
3496,8
3497,18
3498,13
3499,27
3500,48
3501,16
3502,27
3503,12
3504,23
3505,19
3506,9
3507,27
3508,24
3509,13
3510,13
3511,9
3512,9
3513,84
3514,30
3515,12
3516,21
3517,18
3518,13
3519,12
3520,32
3521,33
3522,31
3523,14
3524,25
3525,9
3526,13
3527,5
3528,52
3529,52
3530,12
3531,8
3532,31
3533,9
3534,3
3535,12
3536,28
3537,37
3538,175
3539,24
3540,67
3541,18
3542,14
3543,76
3544,13
3545,25
3546,62
3547,21
3548,73
3549,56
3550,19
3551,6
3552,27
3553,10
3554,3
3555,61
3556,60
3557,3
3558,5
3559,7
3560,31
3561,49
3562,123
3563,16
3564,44
3565,14
3566,29
3567,64
3568,19
3569,4
3570,16
3571,15
3572,19
3573,27
3574,19
3575,309
3576,8
3577,9
3578,22
3579,23
3580,37
3581,33
3582,14
3583,13
3584,31
3585,4
3586,5
3587,12
3588,8
3589,45
3590,15
3591,11
3592,17
3593,30
3594,19
3595,61
3596,12
3597,102
3598,25
3599,29
3600,5
3601,11
3602,5
3603,9
3604,27
3605,24
3606,15
3607,37
3608,20
3609,25
3610,21
3611,12
3612,22
3613,15
3614,19
3615,20
3616,17
3617,12
3618,33
3619,13
3620,46
3621,30
3622,2
3623,27
3624,16
3625,31
3626,5
3627,9
3628,16
3629,7
3630,5
3631,52
3632,19
3633,36
3634,46
3635,7
3636,8
3637,6
3638,14
3639,13
3640,25
3641,16
3642,5
3643,8
3644,7
3645,73
3646,21
3647,20
3648,43
3649,59
3650,22
3651,30
3652,29
3653,15
3654,7
3655,15
3656,5
3657,12
3658,31
3659,5
3660,4
3661,8
3662,5
3663,13
3664,26
3665,21
3666,26
3667,17
3668,8
3669,72
3670,25
3671,3
3672,9
3673,40
3674,10
3675,13
3676,53
3677,16
3678,15
3679,24
3680,19
3681,7
3682,12
3683,24
3684,7
3685,18
3686,22
3687,34
3688,29
3689,24
3690,46
3691,4
3692,75
3693,21
3694,37
3695,4
3696,30
3697,17
3698,43
3699,54
3700,30
3701,21
3702,25
3703,14
3704,10
3705,19
3706,21
3707,17
3708,9
3709,3
3710,7
3711,14
3712,35
3713,6
3714,21
3715,16
3716,5
3717,21
3718,15
3719,29
3720,8
3721,13
3722,26
3723,12
3724,46
3725,84
3726,12
3727,21
3728,12
3729,55
3730,35
3731,29
3732,20
3733,10
3734,23
3735,17
3736,40
3737,23
3738,38
3739,38
3740,41
3741,37
3742,53
3743,17
3744,51
3745,18
3746,6
3747,30
3748,34
3749,19
3750,19
3751,6
3752,17
3753,49
3754,92
3755,16
3756,6
3757,27
3758,9
3759,4
3760,31
3761,3
3762,14
3763,20
3764,4
3765,12
3766,9
3767,30
3768,19
3769,35
3770,8
3771,9
3772,7
3773,34
3774,45
3775,3
3776,23
3777,30
3778,7
3779,35
3780,77
3781,17
3782,5
3783,25
3784,20
3785,24
3786,59
3787,15
3788,12
3789,38
3790,65
3791,22
3792,35
3793,16
3794,9
3795,27
3796,21
3797,21
3798,5
3799,6
3800,18
3801,48
3802,63
3803,52
3804,17
3805,32
3806,7
3807,17
3808,20
3809,121
3810,17
3811,136
3812,46
3813,4
3814,35
3815,14
3816,24
3817,16
3818,15
3819,63
3820,5
3821,14
3822,43
3823,27
3824,21
3825,27
3826,43
3827,4
3828,24
3829,5
3830,23
3831,9
3832,104
3833,48
3834,14
3835,30
3836,16
3837,4
3838,5
3839,18
3840,12
3841,21
3842,42
3843,48
3844,4
3845,31
3846,47
3847,28
3848,16
3849,23
3850,6
3851,3
3852,15
3853,6
3854,14
3855,90
3856,12
3857,18
3858,6
3859,22
3860,10
3861,10
3862,52
3863,62
3864,14
3865,40
3866,14
3867,38
3868,28
3869,23
3870,21
3871,24
3872,14
3873,19
3874,30
3875,34
3876,12
3877,14
3878,7
3879,12
3880,49
3881,12
3882,5
3883,60
3884,16
3885,20
3886,16
3887,12
3888,17
3889,21
3890,25
3891,6
3892,32
3893,4
3894,9
3895,28
3896,12
3897,16
3898,26
3899,84
3900,37
3901,49
3902,20
3903,14
3904,17
3905,13
3906,28
3907,21
3908,17
3909,50
3910,35
3911,34
3912,30
3913,34
3914,4
3915,11
3916,22
3917,38
3918,3
3919,92
3920,26
3921,13
3922,19
3923,40
3924,3
3925,5
3926,34
3927,4
3928,13
3929,3
3930,34
3931,9
3932,4
3933,14
3934,25
3935,15
3936,33
3937,4
3938,4
3939,46
3940,7
3941,15
3942,13
3943,5
3944,11
3945,28
3946,4
3947,17
3948,28
3949,35
3950,17
3951,4
3952,25
3953,4
3954,4
3955,40
3956,64
3957,30
3958,23
3959,21
3960,26
3961,35
3962,6
3963,3
3964,7
3965,27
3966,14
3967,4
3968,64
3969,33
3970,5
3971,5
3972,44
3973,7
3974,13
3975,10
3976,56
3977,6
3978,39
3979,22
3980,5
3981,27
3982,10
3983,5
3984,27
3985,17
3986,23
3987,10
3988,36
3989,91
3990,18
3991,23
3992,13
3993,18
3994,10
3995,7
3996,21
3997,14
3998,46
3999,28
4000,4
4001,15
4002,40
4003,14
4004,54
4005,13
4006,3
4007,22
4008,54
4009,16
4010,20
4011,42
4012,24
4013,30
4014,93
4015,38
4016,14
4017,51
4018,43
4019,15
4020,4
4021,22
4022,22
4023,21
4024,25
4025,26
4026,60
4027,28
4028,27
4029,23
4030,18
4031,20
4032,4
4033,40
4034,30
4035,13
4036,24
4037,17
4038,51
4039,3
4040,31
4041,11
4042,30
4043,28
4044,40
4045,14
4046,13
4047,12
4048,32
4049,10
4050,11
4051,23
4052,19
4053,11
4054,22
4055,26
4056,11
4057,57
4058,27
4059,15
4060,9
4061,17
4062,54
4063,20
4064,12
4065,10
4066,27
4067,9
4068,23
4069,23
4070,10
4071,18
4072,93
4073,12
4074,57
4075,45
4076,5
4077,4
4078,28
4079,3
4080,12
4081,6
4082,39
4083,26
4084,319
4085,53
4086,22
4087,33
4088,17
4089,22
4090,8
4091,25
4092,4
4093,18
4094,29
4095,21
4096,28
4097,25
4098,18
4099,29
4100,34
4101,26
4102,19
4103,27
4104,7
4105,3
4106,18
4107,3
4108,20
4109,17
4110,12
4111,32
4112,22
4113,19
4114,33
4115,27
4116,20
4117,4
4118,28
4119,22
4120,7
4121,14
4122,26
4123,8
4124,6
4125,21
4126,103
4127,15
4128,4
4129,4
4130,14
4131,8
4132,5
4133,8
4134,28
4135,10
4136,29
4137,8
4138,31
4139,14
4140,3
4141,38
4142,26
4143,11
4144,48
4145,26
4146,37
4147,4
4148,26
4149,26
4150,21
4151,28
4152,6
4153,16
4154,30
4155,19
4156,30
4157,29
4158,6
4159,6
4160,33
4161,29
4162,34
4163,16
4164,56
4165,74
4166,27
4167,31
4168,22
4169,26
4170,7
4171,10
4172,41
4173,25
4174,24
4175,14
4176,23
4177,5
4178,21
4179,28
4180,7
4181,4
4182,10
4183,6
4184,4
4185,15
4186,28
4187,4
4188,26
4189,9
4190,11
4191,55
4192,5
4193,51
4194,10
4195,10
4196,31
4197,14
4198,17
4199,5
4200,17
4201,8
4202,23
4203,18
4204,27
4205,40
4206,46
4207,21
4208,23
4209,19
4210,32
4211,22
4212,18
4213,26
4214,4
4215,5
4216,7
4217,14
4218,8
4219,8
4220,16
4221,19
4222,34
4223,32
4224,4
4225,34
4226,16
4227,6
4228,12
4229,4
4230,14
4231,20
4232,7
4233,17
4234,28
4235,17
4236,19
4237,100
4238,21
4239,31
4240,30
4241,63
4242,24
4243,33
4244,4
4245,16
4246,23
4247,28
4248,5
4249,44
4250,30
4251,4
4252,6
4253,2
4254,22
4255,4
4256,7
4257,11
4258,32
4259,24
4260,24
4261,12
4262,20
4263,5
4264,53
4265,6
4266,5
4267,27
4268,9
4269,55
4270,32
4271,46
4272,12
4273,21
4274,32
4275,5
4276,44
4277,17
4278,27
4279,17
4280,28
4281,8
4282,34
4283,12
4284,10
4285,7
4286,12
4287,6
4288,9
4289,13
4290,39
4291,31
4292,17
4293,49
4294,24
4295,14
4296,13
4297,15
4298,149
4299,5
4300,15
4301,42
4302,37
4303,8
4304,19
4305,22
