id,predicted
2997,11
2998,33
2999,56
3000,25
3001,15
3002,19
3003,14
3004,4
3005,31
3006,44
3007,47
3008,54
3009,35
3010,35
3011,145
3012,55
3013,21
3014,20
3015,8
3016,33
3017,50
3018,18
3019,50
3020,24
3021,41
3022,45
3023,13
3024,12
3025,44
3026,22
3027,56
3028,14
3029,13
3030,34
3031,5
3032,12
3033,3
3034,168
3035,30
3036,19
3037,9
3038,6
3039,52
3040,4
3041,28
3042,26
3043,10
3044,5
3045,22
3046,30
3047,33
3048,18
3049,20
3050,17
3051,21
3052,4
3053,19
3054,8
3055,127
3056,9
3057,38
3058,3
3059,35
3060,15
3061,18
3062,21
3063,14
3064,29
3065,3
3066,55
3067,60
3068,6
3069,28
3070,6
3071,7
3072,3
3073,34
3074,9
3075,27
3076,20
3077,41
3078,19
3079,30
3080,4
3081,9
3082,34
3083,13
3084,15
3085,128
3086,51
3087,12
3088,17
3089,15
3090,25
3091,115
3092,36
3093,19
3094,8
3095,16
3096,15
3097,2
3098,29
3099,34
3100,4
3101,23
3102,32
3103,4
3104,23
3105,45
3106,23
3107,9
3108,32
3109,15
3110,65
3111,9
3112,32
3113,54
3114,14
3115,3
3116,23
3117,13
3118,5
3119,63
3120,2
3121,15
3122,38
3123,15
3124,23
3125,19
3126,8
3127,9
3128,32
3129,33
3130,19
3131,16
3132,16
3133,57
3134,2
3135,10
3136,34
3137,12
3138,24
3139,25
3140,18
3141,25
3142,9
3143,86
3144,36
3145,57
3146,11
3147,12
3148,35
3149,23
3150,3
3151,11
3152,7
3153,22
3154,27
3155,12
3156,3
3157,15
3158,18
3159,10
3160,20
3161,4
3162,15
3163,43
3164,31
3165,17
3166,160
3167,26
3168,3
3169,18
3170,10
3171,90
3172,29
3173,10
3174,44
3175,81
3176,33
3177,14
3178,14
3179,47
3180,4
3181,56
3182,23
3183,16
3184,28
3185,29
3186,3
3187,52
3188,26
3189,29
3190,3
3191,10
3192,27
3193,44
3194,70
3195,3
3196,4
3197,24
3198,25
3199,86
3200,10
3201,8
3202,17
3203,251
3204,3
3205,13
3206,27
3207,4
3208,4
3209,201
3210,34
3211,27
3212,20
3213,4
3214,4
3215,20
3216,27
3217,19
3218,3
3219,12
3220,2
3221,3
3222,9
3223,3
3224,19
3225,3
3226,31
3227,8
3228,12
3229,26
3230,27
3231,32
3232,3
3233,41
3234,3
3235,52
3236,83
3237,3
3238,18
3239,12
3240,98
3241,28
3242,137
3243,4
3244,11
3245,12
3246,27
3247,4
3248,92
3249,34
3250,5
3251,26
3252,10
3253,20
3254,61
3255,35
3256,9
3257,3
3258,7
3259,32
3260,12
3261,18
3262,8
3263,5
3264,39
3265,22
3266,3
3267,3
3268,16
3269,13
3270,13
3271,23
3272,27
3273,17
3274,23
3275,17
3276,26
3277,12
3278,11
3279,36
3280,28
3281,12
3282,10
3283,3
3284,15
3285,28
3286,21
3287,30
3288,5
3289,12
3290,17
3291,91
3292,8
3293,22
3294,4
3295,36
3296,34
3297,26
3298,18
3299,7
3300,3
3301,3
3302,19
3303,4
3304,22
3305,29
3306,18
3307,22
3308,53
3309,15
3310,21
3311,11
3312,4
3313,111
3314,29
3315,30
3316,15
3317,36
3318,38
3319,12
3320,19
3321,21
3322,4
3323,8
3324,15
3325,4
3326,11
3327,15
3328,16
3329,12
3330,30
3331,44
3332,12
3333,15
3334,36
3335,19
3336,30
3337,25
3338,27
3339,26
3340,16
3341,6
3342,20
3343,101
3344,25
3345,7
3346,27
3347,5
3348,22
3349,21
3350,6
3351,33
3352,21
3353,16
3354,11
3355,15
3356,27
3357,10
3358,16
3359,47
3360,16
3361,3
3362,28
3363,4
3364,13
3365,28
3366,32
3367,4
3368,47
3369,42
3370,42
3371,10
3372,3
3373,5
3374,8
3375,33
3376,11
3377,12
3378,3
3379,169
3380,17
3381,7
3382,76
3383,20
3384,24
3385,18
3386,6
3387,11
3388,25
3389,5
3390,10
3391,31
3392,22
3393,33
3394,19
3395,40
3396,5
3397,25
3398,12
3399,157
3400,16
3401,8
3402,4
3403,62
3404,3
3405,71
3406,14
3407,30
3408,21
3409,22
3410,12
3411,24
3412,5
3413,12
3414,35
3415,30
3416,42
3417,51
3418,48
3419,42
3420,3
3421,3
3422,23
3423,34
3424,27
3425,3
3426,88
3427,16
3428,31
3429,32
3430,32
3431,44
3432,4
3433,13
3434,27
3435,52
3436,21
3437,21
3438,29
3439,47
3440,21
3441,67
3442,13
3443,22
3444,11
3445,15
3446,3
3447,12
3448,24
3449,54
3450,18
3451,20
3452,15
3453,31
3454,136
3455,15
3456,25
3457,30
3458,9
3459,29
3460,15
3461,12
3462,26
3463,53
3464,9
3465,25
3466,18
3467,28
3468,20
3469,32
3470,2
3471,57
3472,8
3473,41
3474,30
3475,41
3476,6
3477,4
3478,25
3479,11
3480,18
3481,3
3482,100
3483,10
3484,15
3485,25
3486,21
3487,5
3488,21
3489,4
3490,15
3491,4
3492,22
3493,13
3494,28
3495,58
3496,9
3497,32
3498,33
3499,33
3500,4
3501,26
3502,18
3503,53
3504,4
3505,14
3506,17
3507,10
3508,26
3509,14
3510,13
3511,22
3512,30
3513,9
3514,19
