id,predicted
2997,11
2998,33
2999,56
3000,25
3001,14
3002,18
3003,14
3004,4
3005,31
3006,45
3007,47
3008,54
3009,36
3010,34
3011,145
3012,56
3013,21
3014,20
3015,8
3016,32
3017,50
3018,17
3019,51
3020,24
3021,41
3022,45
3023,14
3024,12
3025,44
3026,22
3027,57
3028,14
3029,12
3030,34
3031,4
3032,12
3033,2
3034,165
3035,30
3036,19
3037,9
3038,6
3039,53
3040,3
3041,28
3042,26
3043,9
3044,5
3045,22
3046,29
3047,33
3048,18
3049,20
3050,17
3051,21
3052,3
3053,20
3054,9
3055,127
3056,9
3057,39
3058,3
3059,35
3060,15
3061,17
3062,21
3063,14
3064,29
3065,3
3066,57
3067,59
3068,6
3069,28
3070,6
3071,8
3072,3
3073,31
3074,8
3075,27
3076,20
3077,41
3078,20
3079,30
3080,3
3081,10
3082,34
3083,13
3084,15
3085,130
3086,46
3087,11
3088,17
3089,15
3090,25
3091,109
3092,37
3093,18
3094,8
3095,16
3096,14
3097,2
3098,29
3099,33
3100,3
3101,23
3102,32
3103,3
3104,23
3105,46
3106,23
3107,10
3108,32
3109,14
3110,65
3111,9
3112,32
3113,55
3114,14
3115,2
3116,22
3117,13
3118,3
3119,57
3120,2
3121,15
3122,38
3123,15
3124,23
3125,18
3126,8
3127,8
3128,32
3129,32
3130,19
3131,16
3132,16
3133,52
3134,2
3135,9
3136,34
3137,13
3138,24
3139,26
3140,18
3141,25
3142,9
3143,85
3144,36
3145,55
3146,11
3147,11
3148,34
3149,23
3150,3
3151,11
3152,6
3153,21
3154,27
3155,11
3156,3
3157,15
3158,18
3159,10
3160,20
3161,4
3162,14
3163,42
3164,31
3165,17
3166,170
3167,26
3168,3
3169,18
3170,9
3171,88
3172,28
3173,10
3174,44
3175,77
3176,34
3177,14
3178,14
3179,47
3180,4
3181,57
3182,23
3183,16
3184,28
3185,28
3186,3
3187,53
3188,26
3189,29
3190,3
3191,10
3192,26
3193,45
3194,69
3195,3
3196,3
3197,23
3198,25
3199,87
3200,10
3201,8
3202,17
3203,253
3204,3
3205,14
3206,28
3207,4
3208,3
3209,197
3210,35
3211,27
3212,20
3213,3
3214,3
3215,20
3216,25
3217,19
3218,3
3219,13
3220,2
3221,3
3222,9
3223,3
3224,19
3225,3
3226,28
3227,8
3228,12
3229,25
3230,26
3231,33
3232,3
3233,33
3234,3
3235,53
3236,80
3237,3
3238,17
3239,12
3240,94
3241,29
3242,136
3243,3
3244,12
3245,12
3246,27
3247,4
3248,90
3249,34
3250,4
3251,26
3252,9
3253,20
3254,61
3255,35
3256,9
3257,3
3258,6
3259,31
3260,12
3261,18
3262,8
3263,4
3264,39
3265,21
3266,3
3267,3
3268,15
3269,12
3270,13
3271,23
3272,27
3273,17
3274,23
3275,17
3276,26
3277,11
3278,11
3279,37
3280,27
3281,12
3282,10
3283,3
3284,15
3285,29
3286,20
3287,30
3288,4
3289,12
3290,17
3291,95
3292,9
3293,22
3294,4
3295,36
3296,34
3297,26
3298,18
3299,6
3300,2
3301,3
3302,19
3303,3
3304,22
3305,27
3306,18
3307,22
3308,55
3309,15
3310,21
3311,10
3312,4
3313,118
3314,29
3315,29
3316,15
3317,35
3318,38
3319,12
3320,18
3321,21
3322,3
3323,8
3324,15
3325,3
3326,10
3327,14
3328,16
3329,12
3330,30
3331,43
3332,12
3333,15
3334,36
3335,18
3336,31
3337,25
3338,27
3339,26
3340,14
3341,5
3342,19
3343,97
3344,25
3345,7
3346,26
3347,4
3348,21
3349,21
3350,5
3351,34
3352,22
3353,15
3354,10
3355,15
3356,27
3357,11
3358,16
3359,47
3360,15
3361,3
3362,28
3363,4
3364,13
3365,28
3366,32
3367,3
3368,47
3369,42
3370,43
3371,9
3372,3
3373,4
3374,8
3375,33
3376,11
3377,11
3378,3
3379,164
3380,16
3381,8
3382,78
3383,20
3384,24
3385,18
3386,5
3387,11
3388,24
3389,4
3390,10
3391,31
3392,22
3393,33
3394,20
3395,40
3396,5
3397,23
3398,12
3399,158
3400,15
3401,8
3402,3
3403,62
3404,3
3405,68
3406,14
3407,29
3408,20
3409,21
3410,13
3411,24
3412,4
3413,12
3414,32
3415,29
3416,43
3417,51
3418,49
3419,42
3420,3
3421,3
3422,23
3423,35
3424,27
3425,3
3426,89
3427,16
3428,31
3429,31
3430,32
3431,42
3432,3
3433,13
3434,27
3435,53
3436,21
3437,21
3438,29
3439,47
3440,21
3441,67
3442,13
3443,22
3444,11
3445,15
3446,3
3447,12
3448,23
3449,54
3450,18
3451,20
3452,13
3453,33
3454,139
3455,14
3456,24
3457,30
3458,8
3459,29
3460,14
3461,12
3462,26
3463,54
3464,9
3465,25
3466,18
3467,28
3468,20
3469,33
3470,2
3471,58
3472,8
3473,42
3474,30
3475,38
3476,5
3477,4
3478,24
3479,10
3480,18
3481,3
3482,97
3483,9
3484,15
3485,25
3486,21
3487,3
3488,21
3489,3
3490,14
3491,4
3492,22
3493,12
3494,28
3495,59
3496,9
3497,31
3498,33
3499,34
3500,4
3501,26
3502,17
3503,54
3504,4
3505,14
3506,17
3507,9
3508,26
3509,13
3510,13
3511,22
3512,30
3513,10
3514,19
