id,predicted
2997,11
2998,34
2999,56
3000,25
3001,15
3002,18
3003,14
3004,4
3005,31
3006,44
3007,48
3008,55
3009,36
3010,35
3011,146
3012,55
3013,21
3014,20
3015,8
3016,33
3017,50
3018,18
3019,50
3020,23
3021,41
3022,45
3023,14
3024,12
3025,45
3026,22
3027,57
3028,14
3029,13
3030,34
3031,4
3032,13
3033,3
3034,164
3035,30
3036,18
3037,9
3038,6
3039,52
3040,4
3041,28
3042,26
3043,10
3044,5
3045,22
3046,30
3047,33
3048,18
3049,20
3050,17
3051,21
3052,3
3053,20
3054,9
3055,130
3056,10
3057,39
3058,3
3059,35
3060,15
3061,17
3062,21
3063,14
3064,30
3065,3
3066,57
3067,59
3068,6
3069,28
3070,7
3071,8
3072,3
3073,31
3074,8
3075,27
3076,20
3077,41
3078,19
3079,30
3080,3
3081,10
3082,34
3083,13
3084,15
3085,130
3086,47
3087,11
3088,17
3089,15
3090,25
3091,110
3092,37
3093,18
3094,8
3095,16
3096,14
3097,2
3098,29
3099,34
3100,3
3101,23
3102,32
3103,3
3104,23
3105,46
3106,23
3107,10
3108,32
3109,15
3110,66
3111,9
3112,32
3113,54
3114,14
3115,2
3116,22
3117,13
3118,4
3119,56
3120,2
3121,15
3122,38
3123,15
3124,23
3125,18
3126,8
3127,8
3128,31
3129,32
3130,19
3131,16
3132,16
3133,53
3134,2
3135,9
3136,34
3137,13
3138,24
3139,26
3140,18
3141,25
3142,9
3143,87
3144,36
3145,57
3146,11
3147,11
3148,35
3149,23
3150,3
3151,11
3152,7
3153,22
3154,27
3155,12
3156,3
3157,15
3158,19
3159,10
3160,20
3161,4
3162,15
3163,43
3164,31
3165,17
3166,171
3167,26
3168,3
3169,18
3170,10
3171,90
3172,29
3173,10
3174,45
3175,78
3176,33
3177,14
3178,14
3179,47
3180,4
3181,56
3182,22
3183,16
3184,28
3185,29
3186,3
3187,53
3188,26
3189,29
3190,3
3191,10
3192,27
3193,45
3194,70
3195,3
3196,4
3197,23
3198,25
3199,88
3200,11
3201,8
3202,17
3203,256
3204,3
3205,14
3206,27
3207,4
3208,4
3209,200
3210,35
3211,27
3212,20
3213,3
3214,3
3215,20
3216,26
3217,19
3218,3
3219,13
3220,2
3221,3
3222,9
3223,3
3224,19
3225,3
3226,28
3227,8
3228,12
3229,25
3230,26
3231,33
3232,3
3233,33
3234,3
3235,52
3236,80
3237,3
3238,17
3239,12
3240,95
3241,29
3242,136
3243,3
3244,12
3245,12
3246,27
3247,4
3248,91
3249,34
3250,4
3251,26
3252,9
3253,20
3254,62
3255,35
3256,10
3257,3
3258,6
3259,32
3260,12
3261,18
3262,8
3263,4
3264,39
3265,21
3266,3
3267,3
3268,16
3269,13
3270,13
3271,23
3272,27
3273,17
3274,23
3275,17
3276,26
3277,11
3278,11
3279,38
3280,27
3281,12
3282,10
3283,3
3284,15
3285,28
3286,20
3287,30
3288,4
3289,12
3290,17
3291,96
3292,9
3293,22
3294,4
3295,36
3296,34
3297,26
3298,19
3299,6
3300,2
3301,3
3302,19
3303,3
3304,22
3305,28
3306,18
3307,22
3308,55
3309,15
3310,21
3311,10
3312,4
3313,118
3314,29
3315,30
3316,15
3317,36
3318,39
3319,12
3320,18
3321,22
3322,4
3323,8
3324,15
3325,3
3326,10
3327,14
3328,16
3329,12
3330,30
3331,43
3332,13
3333,15
3334,35
3335,19
3336,30
3337,25
3338,27
3339,26
3340,14
3341,5
3342,20
3343,99
3344,25
3345,7
3346,27
3347,4
3348,22
3349,21
3350,5
3351,34
3352,21
3353,16
3354,10
3355,15
3356,27
3357,11
3358,16
3359,47
3360,15
3361,3
3362,28
3363,4
3364,13
3365,28
3366,32
3367,4
3368,48
3369,42
3370,44
3371,9
3372,3
3373,4
3374,8
3375,33
3376,11
3377,11
3378,3
3379,166
3380,16
3381,8
3382,79
3383,20
3384,24
3385,18
3386,6
3387,11
3388,25
3389,4
3390,10
3391,31
3392,22
3393,33
3394,20
3395,41
3396,5
3397,23
3398,12
3399,158
3400,16
3401,8
3402,4
3403,62
3404,3
3405,70
3406,14
3407,30
3408,21
3409,22
3410,13
3411,24
3412,4
3413,12
3414,33
3415,29
3416,42
3417,51
3418,49
3419,42
3420,3
3421,3
3422,23
3423,35
3424,27
3425,3
3426,90
3427,16
3428,31
3429,32
3430,32
3431,42
3432,4
3433,14
3434,27
3435,52
3436,21
3437,22
3438,29
3439,47
3440,21
3441,68
3442,13
3443,22
3444,11
3445,15
3446,3
3447,12
3448,24
3449,54
3450,18
3451,20
3452,14
3453,33
3454,140
3455,15
3456,24
3457,30
3458,9
3459,29
3460,15
3461,12
3462,26
3463,53
3464,9
3465,25
3466,18
3467,28
3468,20
3469,32
3470,2
3471,58
3472,8
3473,43
3474,30
3475,38
3476,5
3477,4
3478,24
3479,10
3480,18
3481,3
3482,100
3483,10
3484,15
3485,25
3486,21
3487,4
3488,21
3489,3
3490,15
3491,4
3492,22
3493,12
3494,28
3495,59
3496,10
3497,31
3498,33
3499,33
3500,4
3501,26
3502,17
3503,54
3504,4
3505,15
3506,17
3507,10
3508,26
3509,14
3510,13
3511,22
3512,30
3513,10
3514,19
