id,predicted
2997,19
2998,29
2999,58
3000,25
3001,13
3002,19
3003,11
3004,8
3005,28
3006,42
3007,62
3008,79
3009,58
3010,40
3011,186
3012,60
3013,20
3014,16
3015,5
3016,85
3017,49
3018,27
3019,50
3020,19
3021,37
3022,51
3023,33
3024,9
3025,43
3026,21
3027,92
3028,13
3029,9
3030,32
3031,3
3032,27
3033,5
3034,266
3035,29
3036,19
3037,22
3038,9
3039,50
3040,9
3041,28
3042,27
3043,8
3044,4
3045,22
3046,27
3047,29
3048,16
3049,18
3050,19
3051,20
3052,2
3053,18
3054,21
3055,219
3056,25
3057,46
3058,6
3059,34
3060,13
3061,17
3062,20
3063,11
3064,33
3065,7
3066,91
3067,90
3068,19
3069,28
3070,17
3071,24
3072,2
3073,50
3074,10
3075,27
3076,25
3077,41
3078,22
3079,31
3080,3
3081,25
3082,30
3083,27
3084,15
3085,184
3086,109
3087,10
3088,62
3089,16
3090,23
3091,174
3092,30
3093,16
3094,25
3095,15
3096,15
3097,5
3098,28
3099,34
3100,2
3101,22
3102,28
3103,4
3104,24
3105,57
3106,20
3107,22
3108,38
3109,21
3110,86
3111,22
3112,26
3113,54
3114,13
3115,2
3116,25
3117,13
3118,3
3119,153
3120,5
3121,14
3122,39
3123,15
3124,23
3125,15
3126,8
3127,11
3128,34
3129,43
3130,17
3131,15
3132,17
3133,93
3134,5
3135,9
3136,41
3137,28
3138,22
3139,25
3140,16
3141,22
3142,9
3143,253
3144,34
3145,125
3146,25
3147,17
3148,36
3149,22
3150,6
3151,10
3152,7
3153,19
3154,26
3155,22
3156,5
3157,13
3158,38
3159,9
3160,19
3161,10
3162,28
3163,45
3164,27
3165,14
3166,314
3167,24
3168,6
3169,24
3170,9
3171,112
3172,89
3173,10
3174,53
3175,124
3176,32
3177,14
3178,15
3179,41
3180,9
3181,57
3182,30
3183,15
3184,32
3185,33
3186,6
3187,58
3188,29
3189,28
3190,2
3191,11
3192,25
3193,53
3194,343
3195,7
3196,7
3197,32
3198,24
3199,158
3200,23
3201,25
3202,16
3203,382
3204,6
3205,38
3206,25
3207,9
3208,8
3209,388
3210,58
3211,22
3212,20
3213,7
3214,3
3215,19
3216,29
3217,17
3218,6
3219,26
3220,5
3221,2
3222,10
3223,6
3224,24
3225,7
3226,56
3227,9
3228,15
3229,29
3230,26
3231,30
3232,6
3233,78
3234,2
3235,54
3236,138
3237,7
3238,17
3239,29
3240,151
3241,36
3242,257
3243,2
3244,27
3245,12
3246,29
3247,8
3248,91
3249,39
3250,10
3251,22
3252,13
3253,19
3254,105
3255,34
3256,22
3257,5
3258,8
3259,31
3260,11
3261,17
3262,8
3263,2
3264,39
3265,20
3266,6
3267,8
3268,16
3269,9
3270,10
3271,20
3272,24
3273,15
3274,30
3275,24
3276,26
3277,17
3278,11
3279,71
3280,30
3281,14
3282,9
3283,7
3284,14
3285,28
3286,18
3287,30
3288,3
3289,10
3290,15
3291,105
3292,21
3293,21
3294,9
3295,37
3296,32
3297,26
3298,16
3299,8
3300,3
3301,5
3302,17
3303,2
3304,20
3305,40
3306,18
3307,21
3308,54
3309,13
3310,27
3311,8
3312,9
3313,282
3314,28
3315,25
3316,14
3317,85
3318,53
3319,11
3320,23
3321,19
3322,6
3323,11
3324,13
3325,7
3326,9
3327,16
3328,13
3329,11
3330,29
3331,56
3332,27
3333,15
3334,29
3335,39
3336,31
3337,24
3338,25
3339,22
3340,16
3341,5
3342,21
3343,188
3344,26
3345,26
3346,23
3347,3
3348,23
3349,22
3350,5
3351,41
3352,20
3353,31
3354,14
3355,16
3356,31
3357,21
3358,20
3359,48
3360,14
3361,6
3362,29
3363,8
3364,26
3365,27
3366,36
3367,8
3368,63
3369,50
3370,117
3371,13
3372,2
3373,3
3374,27
3375,28
3376,25
3377,17
3378,2
3379,214
3380,16
3381,23
3382,143
3383,21
3384,30
3385,24
3386,11
3387,19
3388,27
3389,3
3390,9
3391,28
3392,24
3393,34
3394,17
3395,50
3396,12
3397,62
3398,12
3399,401
3400,15
3401,11
3402,7
3403,132
3404,6
3405,103
3406,16
3407,67
3408,21
3409,32
3410,31
3411,23
3412,3
3413,14
3414,66
3415,28
3416,41
3417,48
3418,85
3419,42
3420,2
3421,6
3422,23
3423,33
3424,25
3425,2
3426,124
3427,31
3428,31
3429,27
3430,33
3431,82
3432,8
3433,28
3434,26
3435,55
3436,30
3437,27
3438,29
3439,57
3440,21
3441,92
3442,12
3443,27
3444,14
3445,13
3446,7
3447,12
3448,22
3449,54
3450,17
3451,19
3452,10
3453,64
3454,351
3455,30
3456,25
3457,31
3458,13
3459,25
3460,33
3461,15
3462,26
3463,51
3464,12
3465,27
3466,18
3467,39
3468,43
3469,146
3470,5
3471,60
3472,15
3473,46
3474,38
3475,81
3476,7
3477,4
3478,24
3479,14
3480,14
3481,5
3482,296
3483,20
3484,16
3485,25
3486,22
3487,3
3488,20
3489,3
3490,11
3491,7
3492,20
3493,42
3494,26
3495,58
3496,23
3497,31
3498,32
3499,52
3500,8
3501,25
3502,19
3503,54
3504,7
3505,32
3506,16
3507,13
3508,36
3509,29
3510,30
3511,21
3512,28
3513,22
3514,16
