id,predicted
2997,19
2998,26
2999,51
3000,26
3001,15
3002,11
3003,12
3004,5
3005,26
3006,35
3007,69
3008,24
3009,23
3010,24
3011,134
3012,46
3013,21
3014,20
3015,5
3016,89
3017,36
3018,27
3019,39
3020,17
3021,31
3022,53
3023,21
3024,6
3025,37
3026,22
3027,82
3028,7
3029,9
3030,20
3031,4
3032,18
3033,3
3034,81
3035,31
3036,11
3037,21
3038,9
3039,51
3040,4
3041,30
3042,16
3043,10
3044,4
3045,16
3046,16
3047,24
3048,17
3049,17
3050,19
3051,17
3052,4
3053,17
3054,21
3055,221
3056,19
3057,25
3058,3
3059,22
3060,16
3061,12
3062,21
3063,14
3064,14
3065,3
3066,49
3067,35
3068,21
3069,22
3070,16
3071,21
3072,3
3073,25
3074,13
3075,24
3076,11
3077,29
3078,23
3079,15
3080,4
3081,23
3082,37
3083,21
3084,18
3085,113
3086,121
3087,13
3088,12
3089,12
3090,24
3091,116
3092,34
3093,13
3094,23
3095,11
3096,14
3097,3
3098,25
3099,24
3100,5
3101,26
3102,21
3103,5
3104,24
3105,48
3106,17
3107,20
3108,46
3109,21
3110,45
3111,16
3112,24
3113,60
3114,12
3115,3
3116,19
3117,14
3118,5
3119,81
3120,2
3121,12
3122,30
3123,8
3124,25
3125,14
3126,6
3127,13
3128,36
3129,14
3130,16
3131,20
3132,12
3133,62
3134,3
3135,7
3136,56
3137,22
3138,21
3139,21
3140,14
3141,18
3142,6
3143,110
3144,31
3145,37
3146,20
3147,17
3148,27
3149,24
3150,3
3151,8
3152,8
3153,14
3154,19
3155,29
3156,2
3157,18
3158,23
3159,14
3160,11
3161,5
3162,26
3163,35
3164,24
3165,15
3166,107
3167,21
3168,3
3169,23
3170,8
3171,57
3172,29
3173,13
3174,30
3175,44
3176,29
3177,11
3178,9
3179,38
3180,5
3181,47
3182,20
3183,13
3184,27
3185,18
3186,2
3187,46
3188,22
3189,37
3190,4
3191,9
3192,33
3193,27
3194,892
3195,3
3196,4
3197,25
3198,13
3199,254
3200,26
3201,16
3202,14
3203,114
3204,3
3205,25
3206,18
3207,5
3208,5
3209,145
3210,50
3211,18
3212,11
3213,4
3214,4
3215,20
3216,43
3217,14
3218,3
3219,25
3220,3
3221,3
3222,11
3223,3
3224,24
3225,4
3226,7
3227,13
3228,23
3229,34
3230,20
3231,23
3232,4
3233,22
3234,3
3235,76
3236,109
3237,6
3238,15
3239,15
3240,188
3241,33
3242,272
3243,5
3244,24
3245,11
3246,22
3247,5
3248,37
3249,43
3250,5
3251,23
3252,14
3253,16
3254,37
3255,26
3256,20
3257,3
3258,10
3259,19
3260,15
3261,16
3262,10
3263,5
3264,32
3265,16
3266,4
3267,5
3268,13
3269,9
3270,8
3271,18
3272,17
3273,19
3274,30
3275,13
3276,20
3277,18
3278,14
3279,50
3280,22
3281,8
3282,9
3283,4
3284,12
3285,25
3286,14
3287,23
3288,6
3289,6
3290,17
3291,111
3292,17
3293,17
3294,4
3295,29
3296,27
3297,20
3298,19
3299,11
3300,4
3301,2
3302,12
3303,4
3304,21
3305,54
3306,17
3307,20
3308,38
3309,17
3310,21
3311,7
3312,5
3313,197
3314,23
3315,24
3316,14
3317,236
3318,38
3319,10
3320,15
3321,20
3322,5
3323,11
3324,15
3325,5
3326,7
3327,12
3328,12
3329,8
3330,26
3331,46
3332,24
3333,10
3334,18
3335,20
3336,21
3337,26
3338,20
3339,22
3340,15
3341,6
3342,18
3343,288
3344,28
3345,21
3346,26
3347,5
3348,20
3349,19
3350,3
3351,20
3352,17
3353,42
3354,15
3355,9
3356,78
3357,24
3358,34
3359,58
3360,16
3361,4
3362,21
3363,5
3364,29
3365,22
3366,28
3367,5
3368,34
3369,24
3370,48
3371,18
3372,4
3373,5
3374,17
3375,18
3376,22
3377,20
3378,2
3379,147
3380,14
3381,16
3382,75
3383,15
3384,19
3385,35
3386,10
3387,22
3388,26
3389,5
3390,5
3391,23
3392,18
3393,25
3394,18
3395,21
3396,10
3397,34
3398,9
3399,38
3400,13
3401,5
3402,4
3403,143
3404,4
3405,89
3406,14
3407,63
3408,22
3409,38
3410,22
3411,20
3412,6
3413,10
3414,31
3415,19
3416,36
3417,49
3418,49
3419,26
3420,4
3421,3
3422,17
3423,35
3424,19
3425,4
3426,42
3427,24
3428,25
3429,28
3430,28
3431,51
3432,5
3433,24
3434,18
3435,50
3436,27
3437,22
3438,25
3439,35
3440,26
3441,84
3442,13
3443,35
3444,5
3445,15
3446,3
3447,12
3448,21
3449,51
3450,14
3451,13
3452,6
3453,38
3454,169
3455,20
3456,13
3457,19
3458,11
3459,23
3460,22
3461,5
3462,28
3463,62
3464,12
3465,21
3466,15
3467,53
3468,76
3469,57
3470,3
3471,56
3472,18
3473,33
3474,28
3475,29
3476,9
3477,3
3478,19
3479,20
3480,16
3481,3
3482,87
3483,23
3484,11
3485,16
3486,17
3487,4
3488,16
3489,4
3490,15
3491,4
3492,19
3493,56
3494,20
3495,65
3496,19
3497,23
3498,29
3499,44
3500,4
3501,29
3502,12
3503,28
3504,4
3505,24
3506,17
3507,15
3508,31
3509,23
3510,21
3511,13
3512,33
3513,23
3514,22
