id,predicted
2997,8
2998,4
2999,72
3000,27
3001,25
3002,16
3003,26
3004,31
3005,19
3006,12
3007,1
3008,9
3009,37
3010,24
3011,14
3012,23
3013,49
3014,29
3015,10
3016,1
3017,54
3018,182
3019,12
3020,6
3021,6
3022,21
3023,5
3024,28
3025,7
3026,142
3027,14
3028,52
3029,40
3030,12
3031,34
3032,17
3033,2
3034,12
3035,11
3036,19
3037,14
3038,15
3039,12
3040,3
3041,1
3042,19
3043,21
3044,33
3045,21
3046,72
3047,12
3048,18
3049,3
3050,39
3051,19
3052,6
3053,9
3054,21
3055,16
3056,10
3057,20
3058,6
3059,41
3060,5
3061,14
3062,54
3063,28
3064,32
3065,25
3066,25
3067,3
3068,15
3069,3
3070,46
3071,1
3072,44
3073,5
3074,19
3075,36
3076,21
3077,2
3078,26
3079,57
3080,8
3081,22
3082,24
3083,34
3084,25
3085,12
3086,19
3087,22
3088,2
3089,44
3090,16
3091,30
3092,3
3093,10
3094,34
3095,10
3096,10
3097,29
3098,28
3099,1
3100,25
3101,2
3102,13
3103,30
3104,15
3105,7
3106,5
3107,23
3108,23
3109,3
3110,24
3111,9
3112,10
3113,5
3114,55
3115,21
3116,11
3117,11
3118,2
3119,35
3120,5
3121,7
3122,34
3123,5
3124,23
3125,10
3126,68
3127,8
3128,30
3129,45
3130,42
3131,5
3132,32
3133,27
3134,1
3135,32
3136,13
3137,8
3138,7
3139,22
3140,23
3141,27
3142,67
3143,18
3144,33
3145,50
3146,25
3147,18
3148,8
3149,41
3150,14
3151,26
3152,26
3153,30
3154,9
3155,19
3156,3
3157,2
3158,28
3159,14
3160,12
3161,55
3162,19
3163,20
3164,14
3165,49
3166,20
3167,1
3168,14
3169,17
3170,33
3171,27
3172,147
3173,57
3174,44
3175,19
3176,19
3177,7
3178,18
3179,11
3180,22
3181,10
3182,14
3183,27
3184,12
3185,30
3186,9
3187,5
3188,17
3189,30
3190,19
3191,50
3192,3
3193,2
3194,31
3195,48
3196,52
3197,41
3198,20
3199,32
3200,14
3201,27
3202,11
3203,5
3204,32
3205,21
3206,84
3207,40
3208,4
3209,35
3210,4
3211,64
3212,15
3213,2
3214,10
3215,2
3216,41
3217,44
3218,21
3219,31
3220,12
3221,4
3222,42
3223,40
3224,3
3225,11
3226,33
3227,56
3228,6
3229,2
3230,1
3231,13
3232,16
3233,33
3234,8
3235,28
3236,33
3237,11
3238,58
3239,21
3240,2
3241,26
3242,17
3243,26
3244,16
3245,13
3246,4
3247,13
3248,57
3249,66
3250,3
3251,17
3252,14
3253,30
3254,5
3255,48
3256,104
3257,12
3258,26
3259,45
3260,3
3261,3
3262,2
3263,6
3264,34
3265,32
3266,6
3267,5
3268,25
3269,32
3270,18
3271,17
3272,3
3273,20
3274,2
3275,20
3276,37
3277,20
3278,2
3279,5
3280,19
3281,12
3282,10
3283,16
3284,22
3285,8
3286,4
3287,63
3288,21
3289,40
3290,19
3291,28
3292,30
3293,53
3294,2
3295,14
3296,57
3297,10
3298,20
3299,21
3300,1
3301,16
3302,18
3303,10
3304,9
3305,104
3306,8
3307,31
3308,23
3309,41
3310,92
3311,21
3312,26
3313,26
3314,7
3315,5
3316,4
3317,24
3318,25
3319,47
3320,28
3321,37
3322,4
3323,12
3324,5
3325,51
3326,10
3327,30
3328,18
3329,1
3330,2
3331,2
3332,62
3333,57
3334,43
3335,55
3336,4
3337,26
3338,17
3339,11
3340,28
3341,6
3342,11
3343,19
3344,16
3345,20
3346,12
3347,2
3348,18
3349,140
3350,54
3351,26
3352,4
3353,11
3354,2
3355,124
3356,3
3357,17
3358,14
3359,11
3360,23
3361,20
3362,4
3363,0
3364,10
3365,13
3366,6
3367,34
3368,29
3369,50
3370,25
3371,12
3372,16
3373,21
3374,37
3375,41
3376,23
3377,97
3378,13
3379,17
3380,33
3381,12
3382,19
3383,25
3384,3
3385,16
3386,11
3387,47
3388,21
3389,31
3390,30
3391,9
3392,3
3393,16
3394,2
3395,2
3396,39
3397,1
3398,20
3399,51
3400,11
3401,13
3402,27
3403,9
3404,17
3405,1
3406,18
3407,20
3408,71
3409,29
3410,10
3411,24
3412,17
3413,30
3414,22
3415,30
3416,4
3417,65
3418,3
3419,12
3420,27
3421,23
3422,55
3423,11
3424,14
3425,5
3426,10
3427,34
3428,3
3429,9
3430,14
3431,9
3432,10
3433,9
3434,37
3435,10
3436,24
3437,20
3438,25
3439,2
3440,23
3441,4
3442,2
3443,43
3444,9
3445,2
3446,9
3447,22
3448,39
3449,25
3450,24
3451,32
3452,20
3453,18
3454,1
3455,4
3456,26
3457,27
3458,134
3459,38
3460,3
3461,28
3462,25
3463,8
3464,7
3465,22
3466,37
3467,2
3468,28
3469,21
3470,2
3471,20
3472,7
3473,16
3474,37
3475,1
3476,21
3477,26
3478,22
3479,31
3480,10
3481,3
3482,7
3483,11
3484,46
3485,18
3486,4
3487,12
3488,4
3489,10
3490,18
3491,18
3492,22
3493,6
3494,17
3495,13
3496,6
3497,17
3498,10
3499,26
3500,46
3501,15
3502,26
3503,10
3504,20
3505,18
3506,6
3507,27
3508,23
3509,12
3510,11
3511,7
3512,6
3513,89
3514,30
3515,10
3516,20
3517,16
3518,12
3519,10
3520,31
3521,33
3522,31
3523,13
3524,25
3525,7
3526,13
3527,3
3528,52
3529,52
3530,10
3531,5
3532,32
3533,5
3534,1
3535,10
3536,26
3537,34
3538,191
3539,24
3540,73
3541,16
3542,13
3543,83
3544,11
3545,24
3546,50
3547,21
3548,80
3549,57
3550,17
3551,3
3552,25
3553,8
3554,2
3555,62
3556,59
3557,1
3558,2
3559,4
3560,32
3561,49
3562,133
3563,15
3564,44
3565,12
3566,28
3567,65
3568,17
3569,2
3570,14
3571,14
3572,17
3573,26
3574,17
3575,316
3576,4
3577,5
3578,21
3579,22
3580,36
3581,32
3582,13
3583,11
3584,32
3585,2
3586,2
3587,10
3588,5
3589,41
3590,13
3591,9
3592,15
3593,28
3594,17
3595,65
3596,9
3597,100
3598,24
3599,29
3600,3
3601,8
3602,3
3603,6
3604,27
3605,23
3606,12
3607,37
3608,19
3609,22
3610,20
3611,8
3612,21
3613,14
3614,17
3615,17
3616,15
3617,11
3618,33
3619,11
3620,46
3621,29
3622,0
3623,25
3624,14
3625,31
3626,2
3627,7
3628,14
3629,5
3630,2
3631,52
3632,16
3633,35
3634,47
3635,5
3636,5
3637,4
3638,13
3639,11
3640,24
3641,14
3642,2
3643,6
3644,3
3645,71
3646,19
3647,18
3648,42
3649,66
3650,22
3651,31
3652,30
3653,13
3654,6
3655,13
3656,3
3657,11
3658,30
3659,3
3660,2
3661,7
3662,3
3663,11
3664,26
3665,19
3666,26
3667,15
3668,4
3669,65
3670,24
3671,1
3672,7
3673,37
3674,9
3675,11
3676,52
3677,13
3678,13
3679,23
3680,16
3681,5
3682,10
3683,22
3684,5
3685,17
3686,22
3687,35
3688,28
3689,23
3690,47
3691,2
3692,79
3693,20
3694,37
3695,3
3696,31
3697,16
3698,45
3699,54
3700,29
3701,20
3702,22
3703,12
3704,8
3705,18
3706,20
3707,16
3708,5
3709,2
3710,5
3711,12
3712,35
3713,3
3714,17
3715,13
3716,3
3717,18
3718,13
3719,29
3720,7
3721,12
3722,27
3723,10
3724,45
3725,101
3726,9
3727,18
3728,10
3729,55
3730,33
3731,28
3732,18
3733,8
3734,21
3735,19
3736,40
3737,21
3738,36
3739,41
3740,39
3741,35
3742,53
3743,16
3744,52
3745,16
3746,4
3747,30
3748,34
3749,17
3750,17
3751,4
3752,15
3753,50
3754,90
3755,15
3756,4
3757,29
3758,6
3759,3
3760,31
3761,1
3762,11
3763,18
3764,2
3765,10
3766,7
3767,31
3768,17
3769,33
3770,5
3771,7
3772,3
3773,30
3774,44
3775,1
3776,22
3777,29
3778,4
3779,33
3780,80
3781,15
3782,4
3783,22
3784,17
3785,24
3786,59
3787,12
3788,9
3789,37
3790,74
3791,21
3792,38
3793,14
3794,7
3795,26
3796,20
3797,19
3798,3
3799,3
3800,18
3801,48
3802,60
3803,52
3804,15
3805,32
3806,5
3807,14
3808,20
3809,123
3810,15
3811,149
3812,51
3813,2
3814,36
3815,13
3816,24
3817,14
3818,16
3819,73
3820,3
3821,12
3822,41
3823,28
3824,19
3825,26
3826,43
3827,2
3828,22
3829,2
3830,22
3831,7
3832,106
3833,48
3834,11
3835,31
3836,13
3837,2
3838,2
3839,16
3840,10
3841,19
3842,44
3843,47
3844,2
3845,31
3846,46
3847,29
3848,14
3849,21
3850,3
3851,1
3852,12
3853,4
3854,12
3855,98
3856,10
3857,17
3858,4
3859,20
3860,8
3861,8
3862,53
3863,63
3864,12
3865,39
3866,12
3867,39
3868,27
3869,21
3870,20
3871,23
3872,11
3873,17
3874,29
3875,34
3876,10
3877,12
3878,5
3879,10
3880,49
3881,10
3882,2
3883,66
3884,14
3885,20
3886,14
3887,10
3888,16
3889,22
3890,24
3891,4
3892,31
3893,2
3894,7
3895,27
3896,11
3897,15
3898,24
3899,89
3900,37
3901,50
3902,20
3903,12
3904,15
3905,11
3906,24
3907,21
3908,14
3909,52
3910,34
3911,33
3912,31
3913,34
3914,1
3915,9
3916,20
3917,38
3918,1
3919,106
3920,26
3921,13
3922,18
3923,42
3924,1
3925,3
3926,34
3927,1
3928,10
3929,1
3930,35
3931,5
3932,2
3933,11
3934,25
3935,13
3936,33
3937,2
3938,2
3939,44
3940,5
3941,15
3942,11
3943,3
3944,8
3945,28
3946,1
3947,14
3948,27
3949,36
3950,15
3951,2
3952,24
3953,2
3954,2
3955,45
3956,64
3957,28
3958,21
3959,22
3960,25
3961,35
3962,2
3963,1
3964,5
3965,27
3966,12
3967,1
3968,65
3969,32
3970,2
3971,3
3972,41
3973,5
3974,11
3975,6
3976,57
3977,3
3978,42
3979,22
3980,3
3981,26
3982,8
3983,3
3984,25
3985,15
3986,21
3987,8
3988,36
3989,89
3990,16
3991,22
3992,11
3993,17
3994,8
3995,5
3996,21
3997,12
3998,50
3999,29
4000,3
4001,13
4002,39
4003,13
4004,54
4005,10
4006,1
4007,21
4008,55
4009,15
4010,20
4011,41
4012,21
4013,29
4014,88
4015,36
4016,13
4017,56
4018,40
4019,14
4020,2
4021,19
4022,19
4023,21
4024,25
4025,26
4026,60
4027,27
4028,27
4029,22
4030,17
4031,19
4032,3
4033,43
4034,27
4035,11
4036,23
4037,15
4038,49
4039,1
4040,29
4041,9
4042,29
4043,28
4044,42
4045,12
4046,11
4047,10
4048,32
4049,9
4050,11
4051,23
4052,17
4053,9
4054,22
4055,23
4056,9
4057,62
4058,26
4059,14
4060,7
4061,15
4062,55
4063,20
4064,9
4065,8
4066,24
4067,6
4068,22
4069,23
4070,8
4071,17
4072,101
4073,10
4074,64
4075,43
4076,3
4077,2
4078,27
4079,2
4080,11
4081,4
4082,41
4083,26
4084,314
4085,58
4086,20
4087,32
4088,15
4089,20
4090,6
4091,25
4092,2
4093,16
4094,30
4095,19
4096,26
4097,24
4098,16
4099,29
4100,33
4101,24
4102,17
4103,25
4104,4
4105,1
4106,17
4107,1
4108,18
4109,17
4110,10
4111,32
4112,20
4113,17
4114,34
4115,26
4116,19
4117,1
4118,25
4119,20
4120,3
4121,12
4122,24
4123,6
4124,3
4125,19
4126,103
4127,14
4128,2
4129,2
4130,12
4131,6
4132,3
4133,6
4134,28
4135,9
4136,29
4137,5
4138,32
4139,12
4140,1
4141,40
4142,25
4143,8
4144,48
4145,24
4146,38
4147,2
4148,25
4149,23
4150,20
4151,27
4152,4
4153,13
4154,29
4155,18
4156,29
4157,28
4158,4
4159,4
4160,31
4161,29
4162,31
4163,13
4164,56
4165,76
4166,30
4167,31
4168,22
4169,25
4170,5
4171,7
4172,41
4173,25
4174,22
4175,13
4176,20
4177,3
4178,19
4179,29
4180,5
4181,1
4182,8
4183,4
4184,2
4185,13
4186,28
4187,2
4188,26
4189,5
4190,9
4191,55
4192,3
4193,49
4194,7
4195,6
4196,30
4197,13
4198,16
4199,3
4200,16
4201,4
4202,22
4203,18
4204,25
4205,43
4206,43
4207,20
4208,22
4209,18
4210,32
4211,21
4212,17
4213,23
4214,1
4215,3
4216,4
4217,12
4218,4
4219,5
4220,14
4221,18
4222,34
4223,31
4224,2
4225,35
4226,14
4227,4
4228,10
4229,2
4230,12
4231,18
4232,4
4233,16
4234,26
4235,15
4236,18
4237,108
4238,20
4239,32
4240,27
4241,64
4242,23
4243,33
4244,2
4245,15
4246,22
4247,27
4248,3
4249,43
4250,30
4251,1
4252,3
4253,1
4254,20
4255,2
4256,5
4257,10
4258,32
4259,24
4260,22
4261,10
4262,18
4263,3
4264,53
4265,4
4266,4
4267,24
4268,7
4269,56
4270,32
4271,45
4272,9
4273,20
4274,31
4275,3
4276,41
4277,16
4278,27
4279,15
4280,27
4281,8
4282,35
4283,10
4284,7
4285,4
4286,10
4287,3
4288,8
4289,11
4290,42
4291,32
4292,16
4293,48
4294,23
4295,13
4296,12
4297,14
4298,162
4299,3
4300,12
4301,40
4302,34
4303,6
4304,16
4305,19
