id,predicted
2997,11
2998,34
2999,56
3000,24
3001,14
3002,18
3003,14
3004,4
3005,30
3006,44
3007,47
3008,55
3009,36
3010,34
3011,148
3012,55
3013,21
3014,20
3015,7
3016,32
3017,50
3018,17
3019,50
3020,23
3021,41
3022,44
3023,13
3024,11
3025,45
3026,21
3027,57
3028,13
3029,12
3030,33
3031,3
3032,12
3033,2
3034,164
3035,30
3036,18
3037,8
3038,5
3039,52
3040,3
3041,27
3042,25
3043,9
3044,4
3045,21
3046,29
3047,32
3048,17
3049,19
3050,16
3051,20
3052,2
3053,19
3054,8
3055,129
3056,9
3057,38
3058,2
3059,34
3060,14
3061,17
3062,20
3063,13
3064,29
3065,2
3066,57
3067,59
3068,5
3069,28
3070,6
3071,7
3072,2
3073,31
3074,7
3075,26
3076,20
3077,41
3078,19
3079,29
3080,2
3081,9
3082,33
3083,12
3084,14
3085,131
3086,46
3087,11
3088,16
3089,14
3090,24
3091,111
3092,36
3093,17
3094,7
3095,15
3096,14
3097,2
3098,28
3099,33
3100,2
3101,23
3102,31
3103,2
3104,22
3105,45
3106,23
3107,9
3108,31
3109,14
3110,66
3111,8
3112,32
3113,54
3114,13
3115,2
3116,22
3117,13
3118,3
3119,57
3120,2
3121,14
3122,37
3123,14
3124,22
3125,17
3126,7
3127,8
3128,31
3129,32
3130,18
3131,15
3132,16
3133,53
3134,2
3135,8
3136,33
3137,12
3138,24
3139,25
3140,17
3141,24
3142,9
3143,86
3144,35
3145,56
3146,10
3147,10
3148,34
3149,22
3150,2
3151,11
3152,6
3153,21
3154,26
3155,11
3156,2
3157,14
3158,17
3159,9
3160,19
3161,3
3162,13
3163,42
3164,30
3165,17
3166,172
3167,25
3168,2
3169,17
3170,9
3171,90
3172,28
3173,10
3174,45
3175,78
3176,33
3177,13
3178,13
3179,46
3180,3
3181,56
3182,22
3183,16
3184,28
3185,28
3186,2
3187,53
3188,26
3189,29
3190,3
3191,10
3192,26
3193,44
3194,69
3195,3
3196,3
3197,22
3198,24
3199,87
3200,10
3201,7
3202,17
3203,256
3204,3
3205,13
3206,27
3207,3
3208,3
3209,200
3210,35
3211,26
3212,19
3213,3
3214,2
3215,20
3216,25
3217,18
3218,2
3219,12
3220,2
3221,2
3222,8
3223,2
3224,19
3225,3
3226,28
3227,7
3228,11
3229,24
3230,25
3231,32
3232,2
3233,33
3234,2
3235,52
3236,81
3237,3
3238,17
3239,11
3240,95
3241,28
3242,137
3243,2
3244,11
3245,12
3246,26
3247,4
3248,91
3249,34
3250,4
3251,25
3252,9
3253,19
3254,62
3255,34
3256,8
3257,2
3258,5
3259,31
3260,11
3261,17
3262,8
3263,3
3264,39
3265,21
3266,3
3267,2
3268,15
3269,12
3270,12
3271,22
3272,27
3273,16
3274,23
3275,16
3276,25
3277,10
3278,11
3279,38
3280,27
3281,11
3282,10
3283,3
3284,15
3285,28
3286,19
3287,30
3288,3
3289,11
3290,16
3291,96
3292,8
3293,21
3294,4
3295,35
3296,33
3297,26
3298,18
3299,5
3300,1
3301,2
3302,18
3303,2
3304,22
3305,27
3306,17
3307,21
3308,54
3309,14
3310,20
3311,10
3312,4
3313,119
3314,28
3315,29
3316,14
3317,34
3318,38
3319,12
3320,18
3321,21
3322,3
3323,7
3324,14
3325,3
3326,9
3327,14
3328,15
3329,11
3330,29
3331,43
3332,11
3333,15
3334,35
3335,18
3336,30
3337,25
3338,26
3339,25
3340,14
3341,4
3342,19
3343,98
3344,24
3345,6
3346,26
3347,3
3348,21
3349,20
3350,4
3351,33
3352,21
3353,15
3354,9
3355,14
3356,27
3357,10
3358,16
3359,47
3360,15
3361,2
3362,27
3363,3
3364,12
3365,27
3366,31
3367,3
3368,48
3369,41
3370,44
3371,8
3372,2
3373,3
3374,8
3375,32
3376,10
3377,11
3378,2
3379,166
3380,16
3381,7
3382,78
3383,19
3384,23
3385,18
3386,5
3387,10
3388,24
3389,3
3390,9
3391,30
3392,21
3393,32
3394,19
3395,40
3396,4
3397,23
3398,11
3399,159
3400,15
3401,8
3402,3
3403,62
3404,2
3405,69
3406,13
3407,29
3408,20
3409,21
3410,12
3411,24
3412,3
3413,11
3414,33
3415,29
3416,42
3417,51
3418,49
3419,42
3420,2
3421,2
3422,23
3423,34
3424,26
3425,2
3426,90
3427,15
3428,30
3429,31
3430,31
3431,42
3432,3
3433,13
3434,27
3435,52
3436,21
3437,21
3438,28
3439,47
3440,21
3441,68
3442,13
3443,21
3444,10
3445,14
3446,3
3447,11
3448,23
3449,54
3450,18
3451,20
3452,13
3453,33
3454,140
3455,14
3456,24
3457,30
3458,7
3459,28
3460,14
3461,11
3462,25
3463,53
3464,8
3465,25
3466,18
3467,27
3468,20
3469,33
3470,2
3471,58
3472,7
3473,42
3474,29
3475,38
3476,5
3477,3
3478,23
3479,10
3480,18
3481,2
3482,99
3483,9
3484,14
3485,25
3486,20
3487,3
3488,21
3489,2
3490,14
3491,3
3492,21
3493,11
3494,27
3495,59
3496,9
3497,31
3498,32
3499,33
3500,3
3501,26
3502,17
3503,54
3504,3
3505,14
3506,16
3507,9
3508,26
3509,12
3510,12
3511,21
3512,30
3513,9
3514,18
