id,predicted
2997,24
2998,33
2999,59
3000,27
3001,13
3002,20
3003,15
3004,9
3005,31
3006,42
3007,74
3008,92
3009,65
3010,51
3011,174
3012,62
3013,21
3014,16
3015,4
3016,106
3017,50
3018,33
3019,51
3020,20
3021,37
3022,55
3023,42
3024,9
3025,53
3026,22
3027,103
3028,15
3029,9
3030,33
3031,3
3032,35
3033,6
3034,286
3035,31
3036,19
3037,28
3038,12
3039,50
3040,11
3041,29
3042,26
3043,8
3044,4
3045,22
3046,27
3047,30
3048,17
3049,19
3050,23
3051,21
3052,2
3053,19
3054,28
3055,249
3056,32
3057,54
3058,7
3059,34
3060,14
3061,17
3062,21
3063,12
3064,40
3065,9
3066,98
3067,91
3068,21
3069,29
3070,23
3071,31
3072,3
3073,53
3074,13
3075,27
3076,26
3077,41
3078,23
3079,31
3080,2
3081,33
3082,30
3083,34
3084,15
3085,198
3086,118
3087,12
3088,69
3089,16
3090,23
3091,192
3092,31
3093,17
3094,25
3095,15
3096,16
3097,6
3098,29
3099,36
3100,2
3101,23
3102,29
3103,4
3104,25
3105,59
3106,22
3107,28
3108,41
3109,25
3110,104
3111,28
3112,31
3113,56
3114,14
3115,2
3116,25
3117,13
3118,2
3119,167
3120,6
3121,14
3122,43
3123,16
3124,24
3125,16
3126,8
3127,13
3128,36
3129,50
3130,18
3131,18
3132,18
3133,94
3134,6
3135,9
3136,43
3137,37
3138,25
3139,26
3140,17
3141,23
3142,9
3143,304
3144,37
3145,139
3146,32
3147,21
3148,43
3149,23
3150,8
3151,10
3152,7
3153,19
3154,26
3155,29
3156,7
3157,14
3158,47
3159,9
3160,20
3161,13
3162,36
3163,56
3164,29
3165,15
3166,331
3167,24
3168,7
3169,24
3170,9
3171,118
3172,103
3173,12
3174,62
3175,136
3176,34
3177,14
3178,15
3179,42
3180,11
3181,60
3182,32
3183,15
3184,34
3185,31
3186,8
3187,59
3188,30
3189,29
3190,2
3191,11
3192,28
3193,62
3194,373
3195,9
3196,10
3197,41
3198,26
3199,186
3200,30
3201,28
3202,17
3203,418
3204,8
3205,49
3206,26
3207,11
3208,10
3209,420
3210,69
3211,22
3212,20
3213,9
3214,3
3215,21
3216,35
3217,17
3218,7
3219,34
3220,6
3221,1
3222,12
3223,7
3224,29
3225,9
3226,64
3227,10
3228,20
3229,31
3230,26
3231,30
3232,7
3233,83
3234,2
3235,56
3236,153
3237,10
3238,18
3239,39
3240,165
3241,37
3242,274
3243,1
3244,35
3245,12
3246,29
3247,11
3248,102
3249,41
3250,13
3251,23
3252,16
3253,21
3254,119
3255,35
3256,28
3257,7
3258,10
3259,32
3260,11
3261,18
3262,9
3263,2
3264,39
3265,20
3266,8
3267,10
3268,17
3269,11
3270,10
3271,23
3272,25
3273,16
3274,31
3275,28
3276,26
3277,21
3278,13
3279,77
3280,33
3281,19
3282,10
3283,9
3284,14
3285,28
3286,17
3287,30
3288,3
3289,10
3290,15
3291,115
3292,27
3293,22
3294,12
3295,39
3296,32
3297,27
3298,17
3299,10
3300,2
3301,7
3302,17
3303,2
3304,19
3305,48
3306,18
3307,22
3308,64
3309,14
3310,29
3311,8
3312,12
3313,303
3314,29
3315,25
3316,16
3317,104
3318,59
3319,12
3320,30
3321,20
3322,8
3323,14
3324,13
3325,9
3326,9
3327,16
3328,14
3329,11
3330,31
3331,62
3332,35
3333,16
3334,30
3335,49
3336,32
3337,25
3338,25
3339,23
3340,19
3341,5
3342,22
3343,205
3344,27
3345,27
3346,25
3347,3
3348,24
3349,22
3350,6
3351,41
3352,21
3353,40
3354,17
3355,23
3356,40
3357,28
3358,20
3359,50
3360,15
3361,8
3362,30
3363,10
3364,34
3365,27
3366,38
3367,9
3368,66
3369,61
3370,131
3371,16
3372,2
3373,3
3374,27
3375,29
3376,33
3377,21
3378,1
3379,232
3380,17
3381,30
3382,157
3383,21
3384,31
3385,30
3386,13
3387,24
3388,29
3389,2
3390,8
3391,29
3392,25
3393,35
3394,18
3395,62
3396,16
3397,68
3398,12
3399,406
3400,16
3401,13
3402,9
3403,144
3404,9
3405,121
3406,19
3407,79
3408,22
3409,38
3410,39
3411,23
3412,3
3413,18
3414,77
3415,29
3416,42
3417,49
3418,91
3419,43
3420,1
3421,8
3422,24
3423,35
3424,26
3425,2
3426,138
3427,39
3428,32
3429,28
3430,34
3431,94
3432,10
3433,36
3434,27
3435,56
3436,36
3437,30
3438,32
3439,70
3440,21
3441,107
3442,12
3443,27
3444,14
3445,13
3446,8
3447,12
3448,22
3449,56
3450,18
3451,19
3452,10
3453,73
3454,381
3455,38
3456,25
3457,33
3458,17
3459,26
3460,42
3461,17
3462,26
3463,52
3464,14
3465,27
3466,20
3467,40
3468,48
3469,169
3470,6
3471,62
3472,19
3473,53
3474,40
3475,88
3476,10
3477,3
3478,25
3479,19
3480,13
3481,6
3482,329
3483,26
3484,15
3485,26
3486,22
3487,3
3488,21
3489,3
3490,12
3491,9
3492,21
3493,51
3494,27
3495,62
3496,31
3497,33
3498,39
3499,53
3500,10
3501,25
3502,19
3503,64
3504,9
3505,41
3506,16
3507,17
3508,45
3509,37
3510,37
3511,21
3512,29
3513,28
3514,16
